ALL_Uniq,Name_USGSO,IslandArea,Popolazione,Densità_pop,evi,eolico,eolico_std,offshore,gdp_2019,consumption,geothermal_potential,hydro,temp,prec,hdd,cdd,solar_pow,solar_seas_ind,urban_area,urban_area_rel,superficie_res,ele_max,Densità_pop_etichetta,Solar_etichetta,Wind_class,consumption_etichetta,NO_res
290208,Vesteroy,20.5719679309,1238,60.17897773117124,2100.381958519638,88.56619596920956,0.3515672465978733,1.4953463413640815,25.93709945678711,10243686.0,0.0,0.0,8.845799128214537,0.927346124779433,3308.4844818115234,7.462669372558594,3.0095856189727783,7.385817050933838,0.0,0.0,80.93684480508988,73.0,M,S,2,S,0
290212,Rennesoy,41.4069264278,4751,114.73925765256145,3251.3319990285727,137.50874489349718,0.3570979655692552,1.7003945670228668,130.2723846435547,43785484.0,0.0,1128286.0,9.003103503942384,2.3537036820004382,3235.822664048936,0.0,2.6606762409210205,8.67197322845459,0.0,0.0,56.940152665501074,230.0,M,S,3,M,0
290215,Fogn,11.0612541185,1298,117.34654914302065,2901.3431246951627,23.5176830203986,0.3417905224519851,0.7466146718018047,16.19002342224121,6394143.5,0.0,0.0,8.669184366861998,2.430909676477313,3352.3250274658203,0.0,2.627155303955078,7.789594650268555,0.0,0.0,28.727880353009073,164.0,M,S,1,S,0
290218,Tjome,26.0487585144,7576,290.83919664777557,2464.4403598689755,92.61527180432435,0.3721281239386537,2.9343112214760865,183.70468139648438,68047832.0,0.0,0.0,8.147153854370117,1.1207906799390912,3530.7262954711914,0.765167236328125,3.018556833267212,7.358531951904297,0.0,0.0,44.7416936347946,85.0,M,S,2,M,0
290224,Finnoyo,25.6762479254,4208,163.8868736672882,3645.4835469533914,68.74011510271815,0.3434645988205466,0.9293973944636806,91.31327056884766,36063572.0,0.0,160307.0,8.669184366861998,2.430909676477313,3352.3250274658203,0.0,2.6432671546936035,8.244596481323242,0.0,0.0,16.258619412524514,156.0,M,S,1,M,0
290227,Namdo,10.7506252823,681,63.34515268811473,2018.938812098362,257.1705605773537,0.43448759646496804,4.089265262784036,0.0788363516330719,31981.033203125,0.0,0.0,7.980588277180971,0.6561664119362831,3592.334892272949,0.0,3.0449764728546143,8.993240356445312,0.0,0.0,10.816614426415457,48.0,M,S,6,XS,0
290236,Vestre Bokn,36.1410667192,694,19.202532271448188,2657.722295448415,268.9287032958021,0.3666808044882412,2.7859590405746784,19.512876510620117,7706481.0,0.0,433619.0,9.29325040181476,2.0697643235325813,3103.1558227539062,0.0,2.6528661251068115,8.998269081115723,0.0,0.0,49.5044797413803,291.0,S,S,6,S,0
290242,Sjernaroya,5.33591356334,1075,201.4650326020474,2959.915189790336,40.90589646700258,0.3151394142961215,0.7746899724226536,0.6710682511329651,265034.0,0.0,0.0,8.423198930671163,2.578638071194291,3479.6654739379883,0.8206253051757812,2.606416702270508,8.122468948364258,0.0,0.0,24.897389224222742,119.0,M,S,1,XS,0
290244,Bjergoya,6.2717314808,764,121.8164397405845,2663.1916380585603,29.772209012716342,0.290453918965265,0.677919403898994,1.4912898540496826,588975.125,0.0,0.0,8.368241861563945,2.578638071194291,3479.6654739379883,0.8206253051757812,2.588535785675049,8.521186828613281,0.0,0.0,27.84885628722058,172.0,M,S,1,XS,0
290249,Ombo,57.1919626707,1451,25.370697773646462,2758.774177102729,18.018428953606136,0.34839030002100285,0.5611073409438772,9.910378456115723,3914038.25,0.0,11921479.0,7.893246363999253,2.5722681868821384,3626.5932482401527,0.7598879496256501,2.531453847885132,9.24338436126709,0.0,0.0,18.09405896359456,511.0,S,S,1,S,0
290265,Foyno,3.59768184121,223,61.984358218012666,1808.8381776728177,295.4136439196937,0.3892686306350482,3.8674725842994357,1.0425046682357788,205865.203125,0.0,0.0,9.186787287394225,2.0322599951177835,3150.2559127807617,0.0,2.6520495414733887,9.059226989746094,0.0,0.0,76.51533728347977,30.0,M,S,6,XS,0
290278,Moja,16.7531511652,1724,102.90601350157512,2145.1217006073766,248.56034875086692,0.43470534704171665,3.007068761262877,1.8535810708999634,654092.3125,0.0,0.0,7.842657089233398,0.6584796267561615,3641.5263442993164,0.0,3.019033193588257,9.486515045166016,0.0,0.0,46.69620114539255,42.0,M,S,6,XS,0
290282,Svartso,8.96485460192,744,82.99074921311693,2014.1884066469693,227.4447680417657,0.43403239038637065,1.8612554573045106,0.24471516907215118,99272.015625,0.0,0.0,7.792623519897461,0.6435313797555864,3660.101760864258,0.0,2.9464046955108643,9.136280059814453,0.0,0.0,13.919320678095474,41.0,M,S,5,XS,0
290300,Blido,23.7875955341,1873,78.73851719544402,2445.500287016372,79.44832705517402,0.3448644576376675,2.3341431395466623,2.6851119995117188,741149.75,0.0,0.0,7.626873652140318,0.5882116840220988,3742.7223739624023,4.184425354003906,2.9678118228912354,9.694196701049805,0.0,0.0,74.6621772125484,34.0,M,S,1,XS,0
290303,Yxlan,17.5962081098,1127,64.04788991852914,2175.5144160438444,79.44832705517402,0.3448644576376675,2.2219522731382524,3.1666741371154785,563323.1875,0.0,0.0,7.626581155868223,0.5882116840220988,3742.7223739624023,4.184425354003906,2.9432997703552246,9.5224027633667,0.0,0.0,49.600230765473036,45.0,M,S,1,XS,0
290316,Borgundoya,11.2896700701,319,28.2559187309514,2813.002046696205,110.06579729932196,0.33204888402509286,0.7509889632043996,0.7608128786087036,300478.0625,0.0,0.0,8.3551133473714,2.810275776311755,3464.933624267578,0.0,2.447636365890503,10.064879417419434,0.0,0.0,15.64732532977555,461.0,S,S,2,XS,0
290334,Bomlo,219.312189931,11319,51.61135823576967,2322.9446575935735,278.67027977174126,0.3419746392584137,3.9727433672416197,391.521728515625,149268112.0,0.0,4094410.0,8.956619720072297,2.4641173230805276,3239.652700763851,0.0,2.6087300777435303,9.724318504333496,0.0,0.0,74.51603095120367,471.0,M,S,6,L,0
290335,Huglo,13.7546918826,553,40.204462936720354,2145.595712751875,78.98433717017804,0.3348528343443086,0.8256171044980041,3.3961682319641113,1341294.25,0.0,0.0,8.177474975585938,2.960260158404708,3530.140205383301,0.0,2.4920384883880615,9.345657348632812,0.0,0.0,51.14998708667859,215.0,S,S,1,XS,0
290358,Kasnas,8.48147319219,289,34.07426911000792,1923.9045935345687,413.93142780771547,0.39826880989336216,5.272610621620259,0.5209969282150269,221723.03125,0.0,0.0,7.666213353474916,0.7046222081407905,3710.7244873046875,0.7685546875,3.017235517501831,11.500097274780273,0.0,0.0,11.582291655193504,44.0,S,S,7,XS,0
290362,Selbjorn,23.8190219038,1021,42.86490033568983,2626.15158128054,331.1088956094638,0.391194986654995,1.8998273178844594,16.85812759399414,6658006.5,0.0,0.0,8.883625457554047,2.4774641369003803,3252.7628269195557,0.0,2.597835063934326,11.042206764221191,0.0,0.0,48.32201702775111,182.0,S,S,7,S,0
290367,Kotlin,19.4956678734,76219,3909.5352103322216,1303.9289299943525,156.2413646825101,0.3103150012353581,5.939006421070795,285.7624206542969,54934176.0,124.0,0.0,6.15086914586783,0.8745230967178941,4265.060714134801,1.760252732496994,2.798962354660034,14.07979965209961,4.330168680848838,22.251323225114874,42.250175542994356,46.0,L,S,3,M,0
290385,Reksteren,38.5748126006,222,5.755050641426758,2712.023818181136,150.77904014155803,0.3479961979843507,1.1401404846469563,3.9771716594696045,1458907.375,0.0,3736135.0,8.669517544001167,2.4896439658477902,3349.728370666504,0.8249893188476562,2.4460935592651367,13.060371398925781,0.0,0.0,6.8914191288322035,330.0,S,S,3,XS,0
290395,Huftaroy,57.0649178453,2605,45.64976343367423,2536.128146867324,173.98369716968864,0.3852207279573847,1.5665468359864971,42.96305465698242,16440193.0,0.0,247031.0,8.738581624868004,2.4417401657586817,3323.0293690608187,0.0,2.530884265899658,11.11791706085205,0.0,0.0,20.84083920322108,244.0,S,S,4,M,0
290400,Hundvako,11.5600102583,655,56.660849373357166,2273.4282974839875,214.8093757215708,0.36196032855833643,1.5786952653729938,16.843456268310547,6652212.5,0.0,0.0,8.788935979207338,2.4137962823733687,3303.5274505615234,0.0,2.589909315109253,10.002202987670898,0.0,0.0,36.73397369042827,72.0,M,S,5,S,0
290423,Toftaroyna,9.37352669714,961,102.5227783576074,2420.056129621983,214.8093757215708,0.36196032855833643,1.7825609033364995,9.097871780395508,3593144.75,0.0,0.0,8.788935979207338,2.4137962823733687,3303.5274505615234,0.0,2.617974281311035,10.065728187561035,0.0,0.0,64.25906947758577,83.0,M,S,5,S,0
290426,Singo,25.7652372867,3288,127.61380628531077,2362.0079272360636,190.35138010457433,0.3952590183989065,12.199290736462917,2.0061068534851074,530590.1875,0.0,0.0,7.3912016447888504,0.6454813250340521,3819.5827331542923,0.0,2.896956443786621,10.259255409240723,0.0,0.0,19.801374494493313,33.0,M,S,4,XS,0
290464,Alon,141.93886495,8409,59.24381601164833,2322.0077006016745,105.84380693777328,0.3330949890074667,1.646973883898927,283.1015319824219,118405256.0,0.0,134028.0,7.000066468949001,0.6979646123206134,3954.6575422615765,11.001900508486088,2.8997998237609863,11.428976058959961,3.6513846087716604,2.5761037515652916,48.23462637905026,79.0,M,S,2,L,0
290468,Lokoyna,4.97492671668,669,134.47434265854972,2052.9094367936223,168.31983341401542,0.3619804743920454,1.8956118544566425,1.2598756551742554,497579.59375,0.0,0.0,9.024377822875977,2.3205264736898243,3214.611396789551,0.0,2.604379653930664,10.410375595092773,0.0,0.0,73.701167964732,135.0,M,S,4,XS,0
290471,Ostrov Bolshoy Berezovyy,48.5345977327,276,5.686665036765022,2509.258830396064,220.13452274584043,0.36972917475924505,19.323379844316683,6.598324775695801,1239904.125,0.0,0.0,6.3944791158040175,0.9293365213088691,4184.144630432129,2.4891738891601562,2.867490291595459,14.837114334106445,0.0,0.0,16.36689835472372,59.0,S,S,5,XS,0
290528,Rongoyna,4.90581050006,1073,218.7202298145998,1955.3680531702566,445.40991304650447,0.4129780216775753,1.970035400954167,7.970405101776123,3147859.5,0.0,0.0,8.947022653266174,2.479159818496555,3256.3423614501953,0.0,2.5967915058135986,11.133499145507812,0.0,0.0,70.80957033160308,47.0,M,S,7,S,0
290538,Blomoyna,10.9224698551,1038,95.03345065450829,2042.7660872800059,447.75470388784123,0.413444112570656,2.1110390089077224,93.10449981689453,33446096.0,0.0,0.0,8.930541356404603,2.479159818496555,3256.3423614501953,0.0,2.5947678089141846,11.252896308898926,0.0,0.0,72.9123268795704,70.0,M,S,7,M,0
290541,One,11.2007035121,1434,128.02767240922546,2104.5272996290987,447.75470388784123,0.413444112570656,2.5196396465926965,46.547462463378906,18383612.0,0.0,0.0,8.930541356404603,2.479159818496555,3256.3423614501953,0.0,2.597851276397705,11.39999008178711,0.0,0.0,63.82610290319788,52.0,M,S,7,M,0
290544,Holsnoy,91.5568008705,5951,64.99790232314068,2646.416132063502,147.3285286532802,0.36846364874996,1.8078640084150641,490.463623046875,193705408.0,0.0,5660708.0,8.747033299914563,2.8326559397391975,3325.059796067531,0.0,2.4520978927612305,14.015449523925781,0.0,0.0,22.576852097523027,321.0,M,S,3,L,0
290549,Alvoyna,24.1344095592,3116,129.11026442791865,2188.212862160965,447.75470388784123,0.413444112570656,2.8627613678806845,110.09851837158203,43482688.0,0.0,46427.0,8.930541356404603,2.479159818496555,3256.3423614501953,0.0,2.5899531841278076,11.555659294128418,0.0,0.0,21.52871990969326,51.0,M,S,7,M,0
290560,Fedje,8.12505926034,507,62.39954488390822,2040.983253788915,429.78641362035313,0.3917546380165116,4.202995610697098,3.1840410232543945,628758.0,0.0,0.0,8.983334223429381,2.2328247986733913,3238.181884765625,0.0,2.5810585021972656,12.287233352661133,0.0,0.0,52.85730886011195,37.0,M,S,7,XS,0
290573,Byrknesoyna,32.5216552774,334,10.270079955988704,2004.0532399854844,450.8736888244653,0.3981476191237778,3.7747491787995915,2.959991931915283,1169029.375,0.0,14015.0,8.769059499104799,2.6145892329514027,3320.144645690918,0.0,2.555816650390625,11.893442153930664,0.0,0.0,11.30159576689428,192.0,S,S,7,XS,0
290594,Sula,119.113063656,360,3.0223385156113896,1959.190394999226,417.4315083312617,0.40615330226617646,5.080540471579369,9.819632530212402,3673075.0,0.0,8060068.0,8.57611208226939,2.5909731851192195,3393.821650123595,0.0,2.405480146408081,18.42075538635254,0.0,0.0,91.04776015418685,565.0,S,S,7,S,0
290631,Froya,16.9509842296,298,17.580100126553656,2209.6149543367483,752.4917632996877,0.42313545007003767,8.475073362564052,6.750435829162598,2666040.5,0.0,0.0,8.493481469294977,2.281493821181357,3435.288101196289,0.0,2.3411343097686768,22.212909698486328,0.0,0.0,11.13902058132082,376.0,S,S,7,S,0
290641,Sanna,10.9825067856,240,21.852934369654317,2022.712812569659,70.64483806248677,0.3377932289873041,23.415869007018227,0.3941817581653595,159905.171875,0.0,0.0,5.980344136555971,0.6318190714810044,4341.585521697998,0.0,2.8680226802825928,14.320809364318848,0.0,0.0,3.1457509107816737,80.0,S,S,1,XS,0
290644,Sandsoya,12.0339308822,402,33.4055433702564,2432.3389839149913,162.5350135299891,0.41582960793791424,2.9434099823186837,3.3320693969726562,1315979.0,0.0,17520.0,8.417670428798147,1.8736743675544858,3372.174934387207,0.0,2.198403835296631,28.289989471435547,0.0,0.0,49.271689314494175,363.0,S,S,3,XS,0
290649,Nerlandsoya,3.68562642609,286,77.59874901467188,2421.3571941305286,728.1864819999025,0.44525261399280097,2.840646423516434,7.60109806060791,3002003.5,0.0,17520.0,8.627092685156697,1.8933418616652489,3376.346092224121,0.0,2.076444625854492,66.69216918945312,0.0,0.0,66.61403667227205,277.0,M,S,7,S,0
290650,Leinoya,25.987464368,4595,176.8160192518864,2409.656022704519,185.44693207854377,0.427049782526153,2.3043844117559655,33.401771545410156,13191810.0,0.0,0.0,8.626960118611635,1.8933418616652489,3376.346092224121,0.0,2.201990842819214,35.42631149291992,0.0,0.0,24.646023106287963,363.0,M,S,4,S,0
290654,Gurskoy,309.568923734,18051,58.310116475097125,2721.3526420508674,143.72584248977773,0.42204402722312895,2.666307368938399,987.3322143554688,379978048.0,0.0,83338240.0,8.080810233014233,2.115427451511926,3583.7923713610026,0.0,2.111804723739624,41.446006774902344,2.1941471684169294,0.7106928449818484,45.00662475499492,695.0,M,S,3,L,0
290661,Valderoya,6.87567676376,3542,515.1492895461594,2102.9888244039507,657.6128339351125,0.46118945732527117,1.6183054467079139,36.50466537475586,14417278.0,0.0,0.0,8.405465976711696,1.8332924796268344,3397.0235748291016,0.0,2.269033193588257,25.112552642822266,0.0,0.0,52.30314916582438,228.0,L,S,7,S,0
290663,Vigra,21.1875353087,2554,120.54257197868974,2636.7284404858947,658.468271756275,0.4611334426451643,2.1037938718285165,92.37165832519531,36481584.0,0.0,0.0,8.567398707071959,1.8332924796268344,3397.0235748291016,0.0,2.346977472305298,17.960147857666016,0.0,0.0,11.004130206702774,120.0,M,S,7,M,0
290664,Lepsoya,12.5182067156,889,71.01656173261156,3040.7205443053826,657.6128339351125,0.46118945732527117,2.1358834104826605,3.6350831985473633,1435652.25,0.0,0.0,8.567398707071959,1.8332924796268344,3397.0235748291016,0.0,2.233980178833008,25.62581443786621,0.0,0.0,47.71063450631266,484.0,M,S,7,XS,0
290667,Sekken,18.5958749871,540,29.038698118512798,2497.1240402029107,3.3193827562187064,0.5335856915673303,0.8055824662274673,1.6755751371383667,574089.0,0.0,0.0,7.180536701400797,1.9125675988325384,3908.9975662231413,1.0809661865234403,2.1895792484283447,86.43142700195312,0.0,0.0,49.22443512889366,303.0,S,S,1,XS,0
290670,Skuloya,14.9525198519,959,64.13634688324062,2762.175462655444,171.8610771513344,0.4575566550656158,2.31673862994847,2.8389856815338135,1121238.75,0.0,0.0,8.292549740626043,1.9181892946362495,3511.368423461914,0.0,2.2416062355041504,26.465496063232422,0.0,0.0,41.6864414305042,492.0,M,S,4,XS,0
290671,Mideyo,16.4375818412,601,36.56255560009579,2598.9382214077286,99.13358391000374,0.4593031390752044,1.6867227529782607,7.628124237060547,3012677.5,0.0,0.0,7.915580113728822,1.9714277125895023,3638.7766036987305,0.0,2.1673288345336914,42.25555419921875,0.0,0.0,50.590023566129226,513.0,S,S,2,S,0
290674,Otroya,77.3796890687,2226,28.767238881299853,2601.900842203009,201.11154591718318,0.47233597227447677,1.9013964327044777,22.04949378967285,8708302.0,0.0,13831162.0,7.63265625914363,2.0455417798366398,3739.399321305121,0.0,2.0970940589904785,52.81259536743164,0.0,0.0,27.067896848267047,732.0,S,S,4,S,0
290679,Haroya,14.9226420921,1677,112.37956319328991,2862.988144220152,580.3409052154169,0.47420769429203363,3.1263558220970635,8.07796859741211,1124181.875,0.0,0.0,8.346316372669094,1.81960503407754,3481.3005631764713,0.0,2.373262405395508,18.432857513427734,0.0,0.0,58.29446564431472,151.0,M,S,7,XS,0
290683,Gossa,48.919192251,2850,58.25934298704085,2763.7645687716777,443.0201163254134,0.47586289880926136,3.0523430484653806,244.6571044921875,96625736.0,0.0,53435.0,8.015970230102539,1.8893456207588315,3607.9115829467773,0.0,2.3690850734710693,21.756765365600586,0.0,0.0,16.23947014817644,98.0,M,S,7,M,0
290691,Marviksgrunnan,6.97035453202,501,71.87582750612411,1858.3482035897666,124.2129836561122,0.39857369091585204,11.71252631791159,0.1576727032661438,63962.06640625,0.0,0.0,5.310337783902071,0.7129670927921932,4542.461288452146,0.0,2.829218864440918,19.39864158630371,0.0,0.0,2.1539699211188816,96.0,M,S,3,XS,0
290695,Ulvohamn,16.2578769316,567,34.87540239020615,1933.1364893149232,67.3831457525724,0.34281002977975983,11.589612617386058,0.3355884850025177,136136.0,0.0,0.0,4.776173909505189,0.7024747915565968,4782.133102416992,0.0,2.778000593185425,25.004507064819336,0.0,0.0,99.1952168145224,140.0,S,S,1,XS,0
290697,Ekkilsoya,5.34029856814,223,41.75796486930689,1971.8924946586553,511.0114468010546,0.4823496332388977,2.9202104288092587,25.832897186279297,10202532.0,0.0,0.0,8.007589975992857,1.8454532492905855,3616.1534729003906,0.0,2.316037178039551,25.653226852416992,0.0,0.0,75.88197343745932,62.0,S,S,7,S,0
290703,Frei,86.7545633854,23149,266.83322578850954,2288.3794779248983,88.54470150920936,0.45681197624736825,2.841765327312742,490.1850891113281,179947696.0,0.0,5164016.0,7.827720244740135,1.8971186464031535,3675.7846092224136,0.0,2.2690696716308594,28.291114807128906,5.563648220764101,6.427854906453065,12.728236088336969,624.0,M,S,2,L,0
290714,Tustna,93.7151430328,759,8.09901127435032,2486.8708488756442,115.16165430626066,0.45492600190806576,2.6838034225948197,19.637962341308594,7755884.5,0.0,9125289.0,7.677609552800334,1.8716305166017264,3726.8139934539795,0.0,2.2228307723999023,28.59067153930664,0.0,0.0,39.56502339577129,891.0,S,S,2,S,0
290757,Fjellvaersoya,28.513411908,576,20.201019851938234,2375.4560775649265,287.25296715370825,0.4787223506701496,2.761764178054621,5.4032883644104,2133992.75,0.0,434494.0,7.6913057963053575,1.5575811034068465,3732.443946838379,0.0,2.333554744720459,31.20099449157715,0.0,0.0,37.62289097756088,140.0,S,S,6,S,0
290762,Ulvoya,7.14331615596,300,41.99730117638656,2193.77541357527,496.01502261313067,0.5004212846754238,2.8957097291927587,5.113646507263184,2019601.0,0.0,0.0,7.6913057963053575,1.5575811034068465,3732.443946838379,0.0,2.3509721755981445,28.266084671020508,0.0,0.0,89.86388322733124,71.0,S,S,7,S,0
290763,Storfosna,12.3434961845,273,22.11691047005079,2303.2876162532452,412.98720715524877,0.500320350177218,2.4784968013483555,3.4962477684020996,690410.0625,0.0,0.0,7.278806050618471,1.7335146530531347,3883.5800704956055,0.0,2.371333360671997,23.45404624938965,0.0,0.0,62.4574462484318,155.0,S,S,7,XS,0
